,0,1,document,corpus,clusters
14674,39.430573,52.342392,Radiology_Reports_Distal_Fibula_879.txt,de.Clin,5
14675,38.77679,54.090782,Radiology_Reports_Distal_Fibula_88.txt,de.Clin,5
14676,41.611115,39.408863,Radiology_Reports_Distal_Fibula_880.txt,de.Clin,5
14677,32.320114,52.28673,Radiology_Reports_Distal_Fibula_881.txt,de.Clin,5
14678,31.005213,54.78451,Radiology_Reports_Distal_Fibula_882.txt,de.Clin,5
14679,48.917416,45.6403,Radiology_Reports_Distal_Fibula_883.txt,de.Clin,5
14680,33.44682,50.48012,Radiology_Reports_Distal_Fibula_884.txt,de.Clin,5
14681,29.336636,48.947067,Radiology_Reports_Distal_Fibula_885.txt,de.Clin,5
14682,57.547577,40.07197,Radiology_Reports_Distal_Fibula_886.txt,de.Clin,5
14683,56.348446,47.621258,Radiology_Reports_Distal_Fibula_887.txt,de.Clin,5
14684,48.96471,46.93275,Radiology_Reports_Distal_Fibula_888.txt,de.Clin,5
14685,35.352425,46.37983,Radiology_Reports_Distal_Fibula_889.txt,de.Clin,5
14686,57.699455,37.985638,Radiology_Reports_Distal_Fibula_89.txt,de.Clin,5
14687,29.865427,55.01284,Radiology_Reports_Distal_Fibula_890.txt,de.Clin,5
14688,34.254654,55.19465,Radiology_Reports_Distal_Fibula_891.txt,de.Clin,5
14689,49.048836,51.252274,Radiology_Reports_Distal_Fibula_892.txt,de.Clin,5
14690,40.573433,56.109013,Radiology_Reports_Distal_Fibula_893.txt,de.Clin,5
14691,33.68227,55.36178,Radiology_Reports_Distal_Fibula_894.txt,de.Clin,5
14692,26.555784,54.33679,Radiology_Reports_Distal_Fibula_895.txt,de.Clin,5
14693,47.804512,55.729576,Radiology_Reports_Distal_Fibula_896.txt,de.Clin,5
14694,56.659195,37.03398,Radiology_Reports_Distal_Fibula_897.txt,de.Clin,5
14695,61.19059,40.193832,Radiology_Reports_Distal_Fibula_898.txt,de.Clin,5
14696,42.33901,42.925175,Radiology_Reports_Distal_Fibula_899.txt,de.Clin,5
14697,39.786343,54.63471,Radiology_Reports_Distal_Fibula_9.txt,de.Clin,5
14698,32.16912,54.422836,Radiology_Reports_Distal_Fibula_90.txt,de.Clin,5
14699,46.76174,52.624126,Radiology_Reports_Distal_Fibula_900.txt,de.Clin,5
14700,51.30516,45.137615,Radiology_Reports_Distal_Fibula_901.txt,de.Clin,5
14701,31.357775,55.053722,Radiology_Reports_Distal_Fibula_902.txt,de.Clin,5
14702,6.689065,59.25715,Radiology_Reports_Distal_Fibula_903.txt,de.Clin,1
14703,40.804127,45.30568,Radiology_Reports_Distal_Fibula_904.txt,de.Clin,5
14704,45.175694,39.11854,Radiology_Reports_Distal_Fibula_905.txt,de.Clin,5
14705,35.463566,49.624775,Radiology_Reports_Distal_Fibula_906.txt,de.Clin,5
14706,34.886623,39.06364,Radiology_Reports_Distal_Fibula_907.txt,de.Clin,5
14707,30.34579,54.03031,Radiology_Reports_Distal_Fibula_908.txt,de.Clin,5
14708,44.921307,44.76091,Radiology_Reports_Distal_Fibula_909.txt,de.Clin,5
14709,57.191532,45.70837,Radiology_Reports_Distal_Fibula_91.txt,de.Clin,5
14710,57.88994,40.47599,Radiology_Reports_Distal_Fibula_910.txt,de.Clin,5
14711,46.76165,45.605446,Radiology_Reports_Distal_Fibula_911.txt,de.Clin,5
14712,37.69493,51.04147,Radiology_Reports_Distal_Fibula_912.txt,de.Clin,5
14713,54.086697,40.32623,Radiology_Reports_Distal_Fibula_913.txt,de.Clin,5
14714,43.817146,41.211636,Radiology_Reports_Distal_Fibula_914.txt,de.Clin,5
14715,47.852192,44.29252,Radiology_Reports_Distal_Fibula_915.txt,de.Clin,5
14716,3.6039724,41.0141,Radiology_Reports_Distal_Fibula_916.txt,de.Clin,0
14717,43.6408,41.210106,Radiology_Reports_Distal_Fibula_917.txt,de.Clin,5
14718,39.50422,42.409225,Radiology_Reports_Distal_Fibula_918.txt,de.Clin,5
14719,50.619675,49.95654,Radiology_Reports_Distal_Fibula_919.txt,de.Clin,5
14720,43.806866,51.11736,Radiology_Reports_Distal_Fibula_92.txt,de.Clin,5
14721,36.0276,52.25313,Radiology_Reports_Distal_Fibula_920.txt,de.Clin,5
14722,54.633686,44.710514,Radiology_Reports_Distal_Fibula_921.txt,de.Clin,5
14723,33.34547,49.074295,Radiology_Reports_Distal_Fibula_922.txt,de.Clin,5
14724,52.229588,46.28767,Radiology_Reports_Distal_Fibula_923.txt,de.Clin,5
14725,36.0768,50.29682,Radiology_Reports_Distal_Fibula_924.txt,de.Clin,5
14726,27.929922,53.608643,Radiology_Reports_Distal_Fibula_925.txt,de.Clin,5
14727,57.81932,44.477306,Radiology_Reports_Distal_Fibula_926.txt,de.Clin,5
14728,60.14459,41.09229,Radiology_Reports_Distal_Fibula_927.txt,de.Clin,5
14729,43.6219,48.913925,Radiology_Reports_Distal_Fibula_928.txt,de.Clin,5
14730,46.571148,52.453323,Radiology_Reports_Distal_Fibula_929.txt,de.Clin,5
14731,39.979553,56.62557,Radiology_Reports_Distal_Fibula_93.txt,de.Clin,5
14732,45.3484,46.383068,Radiology_Reports_Distal_Fibula_930.txt,de.Clin,5
14733,30.48708,52.441174,Radiology_Reports_Distal_Fibula_931.txt,de.Clin,5
14734,29.32713,49.443844,Radiology_Reports_Distal_Fibula_932.txt,de.Clin,5
14735,52.713154,43.560112,Radiology_Reports_Distal_Fibula_933.txt,de.Clin,5
14736,47.507362,43.37248,Radiology_Reports_Distal_Fibula_934.txt,de.Clin,5
14737,39.491962,54.22591,Radiology_Reports_Distal_Fibula_935.txt,de.Clin,5
14738,55.15275,39.986042,Radiology_Reports_Distal_Fibula_936.txt,de.Clin,5
14739,29.796778,48.889355,Radiology_Reports_Distal_Fibula_937.txt,de.Clin,5
14740,53.44967,50.697784,Radiology_Reports_Distal_Fibula_938.txt,de.Clin,5
14741,33.425755,43.982265,Radiology_Reports_Distal_Fibula_939.txt,de.Clin,5
14742,60.404327,41.960144,Radiology_Reports_Distal_Fibula_94.txt,de.Clin,5
14743,57.518524,45.221287,Radiology_Reports_Distal_Fibula_940.txt,de.Clin,5
14744,36.75689,47.192257,Radiology_Reports_Distal_Fibula_941.txt,de.Clin,5
14745,55.70368,43.23832,Radiology_Reports_Distal_Fibula_942.txt,de.Clin,5
14746,55.725403,47.525898,Radiology_Reports_Distal_Fibula_943.txt,de.Clin,5
14747,58.50367,39.847816,Radiology_Reports_Distal_Fibula_944.txt,de.Clin,5
14748,35.577682,49.29779,Radiology_Reports_Distal_Fibula_945.txt,de.Clin,5
14749,51.42151,41.56825,Radiology_Reports_Distal_Fibula_946.txt,de.Clin,5
14750,45.112415,49.538002,Radiology_Reports_Distal_Fibula_947.txt,de.Clin,5
14751,50.81225,41.57854,Radiology_Reports_Distal_Fibula_948.txt,de.Clin,5
14752,27.525679,53.07576,Radiology_Reports_Distal_Fibula_949.txt,de.Clin,5
14753,59.271477,42.832253,Radiology_Reports_Distal_Fibula_95.txt,de.Clin,5
14754,32.373062,48.800552,Radiology_Reports_Distal_Fibula_950.txt,de.Clin,5
14755,50.766785,45.52077,Radiology_Reports_Distal_Fibula_951.txt,de.Clin,5
14756,60.22707,41.958694,Radiology_Reports_Distal_Fibula_952.txt,de.Clin,5
14757,36.110485,50.706215,Radiology_Reports_Distal_Fibula_953.txt,de.Clin,5
14758,43.613266,51.57024,Radiology_Reports_Distal_Fibula_954.txt,de.Clin,5
14759,45.20204,48.496502,Radiology_Reports_Distal_Fibula_955.txt,de.Clin,5
14760,46.63613,45.980515,Radiology_Reports_Distal_Fibula_956.txt,de.Clin,5
14761,37.66304,50.7845,Radiology_Reports_Distal_Fibula_957.txt,de.Clin,5
14762,37.640472,50.814926,Radiology_Reports_Distal_Fibula_958.txt,de.Clin,5
14763,41.30301,48.977615,Radiology_Reports_Distal_Fibula_959.txt,de.Clin,5
14764,51.79393,42.72887,Radiology_Reports_Distal_Fibula_96.txt,de.Clin,5
14765,48.23216,41.47904,Radiology_Reports_Distal_Fibula_960.txt,de.Clin,5
14766,32.61367,49.692524,Radiology_Reports_Distal_Fibula_961.txt,de.Clin,5
14767,41.499878,48.908104,Radiology_Reports_Distal_Fibula_962.txt,de.Clin,5
14768,35.36134,47.428707,Radiology_Reports_Distal_Fibula_963.txt,de.Clin,5
14769,36.78703,44.20308,Radiology_Reports_Distal_Fibula_964.txt,de.Clin,5
14770,51.81651,43.77268,Radiology_Reports_Distal_Fibula_965.txt,de.Clin,5
14771,49.113705,46.107098,Radiology_Reports_Distal_Fibula_966.txt,de.Clin,5
14772,43.912357,51.315475,Radiology_Reports_Distal_Fibula_967.txt,de.Clin,5
14773,49.082863,46.477573,Radiology_Reports_Distal_Fibula_968.txt,de.Clin,5
14774,34.677315,53.37906,Radiology_Reports_Distal_Fibula_969.txt,de.Clin,5
14775,43.992855,41.598854,Radiology_Reports_Distal_Fibula_97.txt,de.Clin,5
14776,35.119545,48.292126,Radiology_Reports_Distal_Fibula_970.txt,de.Clin,5
14777,28.823025,53.742,Radiology_Reports_Distal_Fibula_971.txt,de.Clin,5
14778,31.850113,53.40039,Radiology_Reports_Distal_Fibula_972.txt,de.Clin,5
14779,34.514107,52.943604,Radiology_Reports_Distal_Fibula_973.txt,de.Clin,5
14780,54.634983,50.057064,Radiology_Reports_Distal_Fibula_974.txt,de.Clin,5
14781,44.96017,33.257275,Radiology_Reports_Distal_Fibula_975.txt,de.Clin,5
14782,44.878128,48.54787,Radiology_Reports_Distal_Fibula_976.txt,de.Clin,5
14783,43.962486,54.53412,Radiology_Reports_Distal_Fibula_977.txt,de.Clin,5
14784,40.718704,55.725513,Radiology_Reports_Distal_Fibula_978.txt,de.Clin,5
14785,52.594208,50.767857,Radiology_Reports_Distal_Fibula_979.txt,de.Clin,5
14786,40.488235,50.616474,Radiology_Reports_Distal_Fibula_98.txt,de.Clin,5
14787,45.79689,53.23903,Radiology_Reports_Distal_Fibula_980.txt,de.Clin,5
14788,42.34342,44.52915,Radiology_Reports_Distal_Fibula_981.txt,de.Clin,5
14789,31.63847,55.362194,Radiology_Reports_Distal_Fibula_982.txt,de.Clin,5
14790,40.964115,45.315895,Radiology_Reports_Distal_Fibula_983.txt,de.Clin,5
14791,26.540525,54.80925,Radiology_Reports_Distal_Fibula_984.txt,de.Clin,5
14792,44.953247,49.809467,Radiology_Reports_Distal_Fibula_985.txt,de.Clin,5
14793,45.56537,47.68744,Radiology_Reports_Distal_Fibula_986.txt,de.Clin,5
14794,33.03659,52.127876,Radiology_Reports_Distal_Fibula_987.txt,de.Clin,5
14795,49.10916,43.318233,Radiology_Reports_Distal_Fibula_988.txt,de.Clin,5
14796,40.223495,54.01436,Radiology_Reports_Distal_Fibula_989.txt,de.Clin,5
14797,46.760746,55.295174,Radiology_Reports_Distal_Fibula_99.txt,de.Clin,5
14798,29.111355,49.145,Radiology_Reports_Distal_Fibula_990.txt,de.Clin,5
14799,45.41986,54.17725,Radiology_Reports_Distal_Fibula_991.txt,de.Clin,5
14800,41.25233,48.73004,Radiology_Reports_Distal_Fibula_992.txt,de.Clin,5
14801,58.134212,38.69377,Radiology_Reports_Distal_Fibula_993.txt,de.Clin,5
14802,62.7219,39.241344,Radiology_Reports_Distal_Fibula_994.txt,de.Clin,5
14803,39.3776,46.952793,Radiology_Reports_Distal_Fibula_995.txt,de.Clin,5
14804,38.625412,55.213974,Radiology_Reports_Distal_Fibula_996.txt,de.Clin,5
14805,48.066895,50.13247,Radiology_Reports_Distal_Fibula_997.txt,de.Clin,5
14806,36.842155,46.34912,Radiology_Reports_Distal_Fibula_998.txt,de.Clin,5
14807,45.92404,32.01239,Radiology_Reports_Distal_Fibula_999.txt,de.Clin,5
14808,41.15223,41.73873,Recklinghausen.txt,de.Clin,5
14809,18.216766,45.12804,Rieser.txt,de.Clin,18
14810,-18.935028,30.62397,S1_1_P103_Inf_95.txt,de.Clin,0
14811,-53.1332,-14.439049,S1_1_P103_Rx_30.txt,de.Clin,6
14812,-4.565594,23.970734,S1_1_P103_TxV_90.txt,de.Clin,0
14813,6.017347,56.39777,S1_1_P108_Inf_30.txt,de.Clin,1
14814,36.298603,36.366398,S1_1_P108_Rx_7.txt,de.Clin,5
14815,13.009589,10.818153,S1_1_P108_TxV_5.txt,de.Clin,4
14816,-2.7055786,60.30753,S1_1_P10_Inf_10.txt,de.Clin,1
14817,49.304546,33.947166,S1_1_P10_Rx_5.txt,de.Clin,5
14818,-18.39683,56.249603,S1_1_P10_TxV_1.txt,de.Clin,0
14819,-22.720907,57.460358,S1_1_P114_Inf_30.txt,de.Clin,0
14820,26.690321,58.243065,S1_1_P114_Rx_90.txt,de.Clin,5
14821,27.904842,57.525578,S1_1_P114_TxV_30.txt,de.Clin,5
14822,-9.996971,57.79501,S1_1_P115_Inf_10.txt,de.Clin,1
14823,27.416967,47.937294,S1_1_P115_Rx_10.txt,de.Clin,5
14824,48.65749,34.743786,S1_1_P115_TxV_2.txt,de.Clin,5
14825,25.191336,12.309178,S1_1_P119_Inf_20.txt,de.Clin,0
14826,36.915176,40.0714,S1_1_P119_Rx_5.txt,de.Clin,5
14827,-3.7402654,61.00352,S1_1_P119_TxV_5.txt,de.Clin,1
14828,27.426237,57.576157,S1_1_P16_Inf_70.txt,de.Clin,5
14829,-27.646784,-19.959118,S1_1_P16_Rx_10.txt,de.Clin,6
14830,-29.605873,49.831463,S1_1_P16_TxV_15.txt,de.Clin,0
14831,6.968937,54.8216,S1_1_P20_Inf_80.txt,de.Clin,1
14832,48.797523,34.78826,S1_1_P20_Rx_30.txt,de.Clin,5
14833,14.525365,12.652718,S1_1_P20_TxV_70.txt,de.Clin,0
14834,-8.89991,57.728363,S1_1_P21_Inf_15.txt,de.Clin,1
14835,32.497925,35.971073,S1_1_P21_Rx_5.txt,de.Clin,5
14836,-18.574045,29.92511,S1_1_P21_TxV_5.txt,de.Clin,0
14837,49.172794,34.27441,S1_1_P31_Inf_30.txt,de.Clin,5
14838,38.243973,53.3024,S1_1_P31_Rx_100.txt,de.Clin,5
14839,29.165165,45.004368,S1_1_P31_TxV_5.txt,de.Clin,5
14840,-6.178562,59.889153,S1_1_P42_Inf_15.txt,de.Clin,1
14841,25.946539,52.743725,S1_1_P42_Rx_100.txt,de.Clin,5
14842,29.293808,44.54735,S1_1_P42_TxV_10.txt,de.Clin,5
14843,40.773987,29.747334,S1_1_P46_Inf_80.txt,de.Clin,-1
14844,5.0189834,50.22744,S1_1_P46_Rx_10.txt,de.Clin,-1
14845,36.91596,58.058575,S1_1_P46_TxV_30.txt,de.Clin,5
14846,23.872038,53.79762,S1_1_P55_Inf_95.txt,de.Clin,5
14847,-28.193338,39.319496,S1_1_P55_Rx_50.txt,de.Clin,0
14848,-22.419619,60.741413,S1_1_P55_TxV_35.txt,de.Clin,0
14849,36.39868,54.062176,S1_1_P56_Inf_50.txt,de.Clin,5
14850,-30.732805,45.52281,S1_1_P56_Rx_100.txt,de.Clin,0
14851,40.204037,34.741474,S1_1_P56_TxV_60.txt,de.Clin,5
14852,30.933372,57.807934,S1_1_P80_Inf_50.txt,de.Clin,5
14853,-10.410387,10.409425,S1_1_P80_Rx_0.txt,de.Clin,2
14854,30.973604,57.841488,S1_1_P80_TxV_10.txt,de.Clin,5
14855,-25.266275,-17.811905,S1_2_P101_Inf_1.txt,de.Clin,6
14856,32.973377,34.801167,S1_2_P101_Rx_1.txt,de.Clin,5
14857,33.99652,34.706474,S1_2_P101_TxV_1.txt,de.Clin,5
14858,32.233524,35.66541,S1_2_P109_Inf_100.txt,de.Clin,5
14859,-9.815649,58.230877,S1_2_P109_Rx_50.txt,de.Clin,1
14860,-23.520018,-24.87353,S1_2_P109_TxV_5.txt,de.Clin,6
14861,36.63629,58.521038,S1_2_P111_Inf_50.txt,de.Clin,5
14862,5.1717286,49.826363,S1_2_P111_Rx_50.txt,de.Clin,-1
14863,10.523844,51.004158,S1_2_P111_TxV_10.txt,de.Clin,-1
14864,-18.412909,59.35056,S1_2_P116_Inf_20.txt,de.Clin,0
14865,10.200164,14.479012,S1_2_P116_Rx_100.txt,de.Clin,0
14866,-8.747782,54.323498,S1_2_P116_TxV_5.txt,de.Clin,1
14867,1.6577208,16.09214,S1_2_P117_Inf_60.txt,de.Clin,0
14868,33.09605,34.767273,S1_2_P117_Rx_5.txt,de.Clin,5
14869,36.99348,60.01185,S1_2_P117_TxV_80.txt,de.Clin,5
14870,-25.261597,62.683685,S1_2_P120_Inf_5.txt,de.Clin,0
14871,27.812454,57.69334,S1_2_P120_Rx_60.txt,de.Clin,5
14872,-15.837342,-15.789872,S1_2_P120_TxV_90.txt,de.Clin,6
14873,10.674326,10.746737,S1_2_P17_Inf_20.txt,de.Clin,4
14874,-3.481052,61.649075,S1_2_P17_Rx_100.txt,de.Clin,1
14875,39.14663,-8.048124,S1_2_P17_TxV_100.txt,de.Clin,0
14876,-12.473935,-14.83148,S1_2_P23_Inf_15.txt,de.Clin,6
14877,-53.23119,-16.316107,S1_2_P23_Rx_10.txt,de.Clin,6
14878,-32.965424,45.312767,S1_2_P23_TxV_2.txt,de.Clin,0
14879,-29.08613,57.457523,S1_2_P25_Inf_10.txt,de.Clin,0
14880,6.268967,57.977787,S1_2_P25_Rx_50.txt,de.Clin,1
14881,-14.367081,-17.78007,S1_2_P25_TxV_10.txt,de.Clin,6
14882,-18.903591,61.91061,S1_2_P26_Inf_30.txt,de.Clin,0
14883,-35.860023,57.664665,S1_2_P26_Rx_2.txt,de.Clin,0
14884,-32.941986,45.29477,S1_2_P26_TxV_100.txt,de.Clin,0
14885,-21.992712,61.000843,S1_2_P30_Inf_60.txt,de.Clin,0
14886,-19.10338,61.782047,S1_2_P30_Rx_50.txt,de.Clin,0
14887,-34.13891,-39.241318,S1_2_P30_TxV_5.txt,de.Clin,6
14888,25.675297,56.86895,S1_2_P45_Inf_2.txt,de.Clin,5
14889,35.045666,59.72067,S1_2_P45_Rx_1.txt,de.Clin,5
14890,8.682383,14.252186,S1_2_P45_TxV_2.txt,de.Clin,0
14891,-30.18949,17.11967,S1_2_P53_Inf_10.txt,de.Clin,2
14892,-11.128588,-14.942247,S1_2_P53_Rx_2.txt,de.Clin,6
14893,43.142517,-1.0798535,S1_2_P53_TxV_100.txt,de.Clin,0
14894,27.214565,57.717728,S1_2_P5_Inf_100.txt,de.Clin,5
14895,-16.152452,-15.234366,S1_2_P5_Rx_1.txt,de.Clin,6
14896,-8.657273,57.540607,S1_2_P5_TxV_5.txt,de.Clin,1
14897,-37.116245,43.930786,S1_2_P75_Inf_5.txt,de.Clin,-1
14898,32.64455,35.275566,S1_2_P75_Rx_0.txt,de.Clin,5
14899,-21.478071,61.65635,S1_2_P75_TxV_5.txt,de.Clin,0
14900,-37.001,46.66284,S2_1_P117_Inf_100.txt,de.Clin,0
14901,-20.237679,60.17302,S2_1_P117_Rx_30.txt,de.Clin,0
14902,25.838078,53.71443,S2_1_P117_TxV_100.txt,de.Clin,5
14903,-4.8119206,60.904736,S2_1_P17_Inf_50.txt,de.Clin,1
14904,-28.259747,-55.643055,S2_1_P17_Rx_100.txt,de.Clin,7
14905,-18.22404,51.89888,S2_1_P17_TxV_90.txt,de.Clin,0
14906,26.591509,46.332783,S2_1_P29_Inf_100.txt,de.Clin,5
14907,29.605778,22.503725,S2_1_P29_Rx_30.txt,de.Clin,0
14908,-18.285704,60.050137,S2_1_P29_TxV_40.txt,de.Clin,0
14909,-44.05624,19.925459,S2_1_P32_Inf_20.txt,de.Clin,13
14910,-7.874528,49.820187,S2_1_P32_Rx_20.txt,de.Clin,15
14911,4.042579,44.29737,S2_1_P32_TxV_20.txt,de.Clin,16
14912,-26.050545,62.602936,S2_1_P45_Inf_30.txt,de.Clin,0
14913,-6.28077,21.597094,S2_1_P45_Rx_30.txt,de.Clin,-1
14914,21.047325,47.85992,S2_1_P45_TxV_10.txt,de.Clin,18
14915,-34.01006,43.82383,S2_1_P4_Inf_30.txt,de.Clin,0
14916,-16.64198,61.495735,S2_1_P4_Rx_100.txt,de.Clin,0
14917,28.702135,55.22306,S2_1_P4_TxV_80.txt,de.Clin,5
14918,-28.092937,61.81333,S2_1_P58_Inf_30.txt,de.Clin,0
14919,-29.723011,62.487217,S2_1_P58_Rx_10.txt,de.Clin,0
14920,-29.760862,55.826862,S2_1_P58_TxV_30.txt,de.Clin,0
14921,-34.01006,43.82383,S2_1_P64_Inf_30.txt,de.Clin,0
14922,29.63963,27.522593,S2_1_P64_Rx_20.txt,de.Clin,0
14923,-24.54954,62.616802,S2_1_P64_TxV_20.txt,de.Clin,0
14924,42.649418,49.813686,S2_1_P65_Inf_60.txt,de.Clin,5
14925,-18.740377,21.239574,S2_1_P65_Rx_60.txt,de.Clin,-1
14926,-21.754711,60.485245,S2_1_P65_TxV_30.txt,de.Clin,0
14927,-8.977757,56.74406,S2_1_P68_Inf_35.txt,de.Clin,1
14928,20.500547,46.442944,S2_1_P68_Rx_10.txt,de.Clin,18
14929,21.147564,47.819187,S2_1_P68_TxV_30.txt,de.Clin,18
14930,-32.45964,-15.76981,S2_1_P78_Inf_100.txt,de.Clin,6
14931,-25.391941,-16.389174,S2_1_P78_Rx_20.txt,de.Clin,6
14932,35.544994,-8.553788,S2_1_P78_TxV_100.txt,de.Clin,0
14933,-27.928043,61.365623,S2_1_P82_Inf_100.txt,de.Clin,0
14934,8.635225,40.96892,S2_1_P82_Rx_20.txt,de.Clin,0
14935,-23.421541,62.390926,S2_1_P82_TxV_20.txt,de.Clin,0
14936,25.99342,52.303246,S2_1_P90_Inf_100.txt,de.Clin,5
14937,38.905224,43.662174,S2_1_P90_Rx_20.txt,de.Clin,5
14938,30.352264,46.241997,S2_1_P90_TxV_30.txt,de.Clin,5
14939,34.047527,34.741707,S2_1_P95_Inf_60.txt,de.Clin,5
14940,-4.5416384,60.557976,S2_1_P95_Rx_20.txt,de.Clin,1
14941,-7.9067507,49.885933,S2_1_P95_TxV_20.txt,de.Clin,15
14942,-44.05624,19.925459,S2_1_P9_Inf_20.txt,de.Clin,13
14943,5.6629996,60.936615,S2_1_P9_Rx_20.txt,de.Clin,1
14944,8.284601,51.75322,S2_1_P9_TxV_20.txt,de.Clin,-1
14945,-43.220234,-39.22433,S2_2_P105_Inf_.txt,de.Clin,6
14946,-43.220234,-39.22433,S2_2_P105_Rx_.txt,de.Clin,6
14947,-43.220234,-39.22433,S2_2_P105_TxV_.txt,de.Clin,6
14948,-53.03958,-35.50751,S2_2_P11_Inf_0.txt,de.Clin,6
14949,37.011,60.304115,S2_2_P11_Rx_0.txt,de.Clin,5
14950,-25.45556,62.499077,S2_2_P11_TxV_0.txt,de.Clin,0
14951,-53.03958,-35.50751,S2_2_P24_Inf_10.txt,de.Clin,6
14952,-28.016602,24.343876,S2_2_P24_Rx_20.txt,de.Clin,-1
14953,-23.848602,62.524647,S2_2_P24_TxV_40.txt,de.Clin,0
14954,-28.250734,-55.787876,S2_2_P33_Inf_100.txt,de.Clin,7
14955,-23.421541,62.390926,S2_2_P33_Rx_20.txt,de.Clin,0
14956,-29.17779,57.248997,S2_2_P33_TxV_10.txt,de.Clin,0
14957,-30.445225,48.160137,S2_2_P38_Inf_30.txt,de.Clin,0
14958,39.959267,-7.85852,S2_2_P38_Rx_10.txt,de.Clin,0
14959,39.959267,-7.85852,S2_2_P38_TxV_0.txt,de.Clin,0
14960,-25.455643,62.499302,S2_2_P39_Inf_20.txt,de.Clin,0
14961,-28.389988,55.795197,S2_2_P39_Rx_90.txt,de.Clin,0
14962,-27.72727,62.042812,S2_2_P39_TxV_80.txt,de.Clin,0
14963,-53.03958,-35.50751,S2_2_P51_Inf_0.txt,de.Clin,6
14964,-27.83343,61.940445,S2_2_P51_Rx_70.txt,de.Clin,0
14965,-3.6337008,57.057587,S2_2_P51_TxV_60.txt,de.Clin,1
14966,47.57734,54.99061,S2_2_P52_Inf_20.txt,de.Clin,5
14967,-21.808632,61.12292,S2_2_P52_Rx_40.txt,de.Clin,0
14968,40.09835,-9.355557,S2_2_P52_TxV_40.txt,de.Clin,0
14969,-30.87425,42.99943,S2_2_P69_Inf_20.txt,de.Clin,0
14970,6.1294274,61.15972,S2_2_P69_Rx_10.txt,de.Clin,1
14971,-23.2307,61.74316,S2_2_P69_TxV_0.txt,de.Clin,0
14972,21.015884,47.790924,S2_2_P72_Inf_0.txt,de.Clin,18
14973,48.758778,35.5318,S2_2_P72_Rx_0.txt,de.Clin,5
14974,49.78667,34.155117,S2_2_P72_TxV_0.txt,de.Clin,5
14975,-53.03958,-35.50751,S2_2_P76_Inf_10.txt,de.Clin,6
14976,33.90186,59.79737,S2_2_P76_Rx_0.txt,de.Clin,5
14977,28.486465,61.779224,S2_2_P76_TxV_0.txt,de.Clin,5
14978,-23.55189,60.58014,S2_2_P88_Inf_20.txt,de.Clin,0
14979,36.98606,60.373882,S2_2_P88_Rx_0.txt,de.Clin,5
14980,36.903114,58.223858,S2_2_P88_TxV_20.txt,de.Clin,5
14981,-25.60359,39.140774,S2_2_P91_Inf_100.txt,de.Clin,0
14982,3.661135,20.05838,S2_2_P91_Rx_50.txt,de.Clin,0
14983,-30.511494,48.5025,S2_2_P91_TxV_40.txt,de.Clin,0
14984,-13.778805,-55.27762,S2_2_P92_Inf_20.txt,de.Clin,-1
14985,-31.652824,59.81835,S2_2_P92_Rx_20.txt,de.Clin,0
14986,33.92357,19.055285,S2_2_P92_TxV_0.txt,de.Clin,0
14987,-44.911247,20.90115,S2_2_P97_Inf_30.txt,de.Clin,13
14988,4.770198,44.41462,S2_2_P97_Rx_0.txt,de.Clin,16
14989,5.057462,44.620102,S2_2_P97_TxV_0.txt,de.Clin,16
14990,-28.123333,39.297867,S3_1_P106_Inf_40.txt,de.Clin,0
14991,4.2048235,44.12881,S3_1_P106_Rx_55.txt,de.Clin,16
14992,3.5038736,55.695816,S3_1_P106_TxV_25.txt,de.Clin,1
14993,5.505106,53.63107,S3_1_P109_Inf_75.txt,de.Clin,1
14994,-15.531838,31.32242,S3_1_P109_Rx_60.txt,de.Clin,0
14995,-10.2388,57.63401,S3_1_P109_TxV_60.txt,de.Clin,1
14996,-19.342169,-35.68216,S3_1_P116_Inf_30.txt,de.Clin,6
14997,18.360207,11.147934,S3_1_P116_Rx_99.txt,de.Clin,0
14998,-4.4600353,48.12801,S3_1_P116_TxV_90.txt,de.Clin,-1
14999,-25.303957,-35.574158,S3_1_P26_Inf_30.txt,de.Clin,6
15000,-13.555393,-22.253658,S3_1_P26_Rx_40.txt,de.Clin,6
15001,-53.232513,-34.269527,S3_1_P26_TxV_75.txt,de.Clin,6
15002,-19.30917,-16.759651,S3_1_P39_Inf_20.txt,de.Clin,6
15003,-10.367267,-20.683691,S3_1_P39_Rx_85.txt,de.Clin,6
15004,-32.77094,41.97945,S3_1_P39_TxV_87.txt,de.Clin,0
15005,-19.08796,-36.772095,S3_1_P49_Inf_40.txt,de.Clin,6
15006,-15.182037,-16.890266,S3_1_P49_Rx_40.txt,de.Clin,6
15007,40.856033,33.821182,S3_1_P49_TxV_70.txt,de.Clin,5
15008,-27.895483,-34.87363,S3_1_P51_Inf_15.txt,de.Clin,6
